true_label,true_domain,pred_label,pred_confidence,pred_domain,domain_conf,correct,top3_correct,top5_correct,domain_correct,fuzzy_matches,method,sector,category
Content Creation Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Paper & Cardboard Products
Content Creation Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Fabric-Based Home Goods
Content Creation Services,N/A,Financial Services,0.7115975618362427,N/A,0.0,False,True,True,False,0,similarity-based,Services,Loans & Financing
Content Creation Services,N/A,Financial Services,0.7115975618362427,N/A,0.0,False,True,True,False,0,similarity-based,Services,Loans & Financing
HVAC Installation and Service,N/A,Plastic Manufacturing,0.38943952322006226,N/A,0.0,False,False,True,False,0,similarity-based,Wholesale,Industrial Air Solutions
HVAC Installation and Service,N/A,HVAC Installation and Service,0.885521411895752,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,Industrial Air Solutions
Well Drilling Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Oil & Gas - Extraction & Distribution
Bakery Production Services,N/A,Food Processing Services,0.4301987588405609,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Fruit & Vegetable - Markets & Stores
Non-Structural Steel Fabrication,N/A,Chemical Manufacturing,0.4949879050254822,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Electric Supplies & Power Generation
Meat Processing Services,N/A,Meat Processing Services,0.9755945205688477,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,Meat Production & Processing
Catering Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Services,Coffee & Tea Shops
Website Development Services,N/A,Training Services,0.3733462393283844,N/A,0.0,False,True,True,False,0,similarity-based,Education,Educational Consultants
Website Development Services,N/A,Website Development Services,0.9617093205451965,N/A,0.0,True,True,True,False,0,similarity-based,Services,Garbage Collection & Waste Disposal
Rope Production Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Fabric-Based Home Goods
Non-Alcoholic Beverage Manufacturing,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Beverages & Refreshments
Advertising Services,N/A,Content Creation Services,0.9788453578948975,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Farms & Agriculture Production
Travel Services,N/A,Financial Services,0.2835548222064972,N/A,0.0,False,False,False,False,0,similarity-based,Services,"Buses, Shuttles & Local Transit"
Pipeline Construction Services,N/A,Textile Manufacturing Services,0.7725017666816711,N/A,0.0,False,False,False,False,0,similarity-based,,
Multi-Family Construction Services,N/A,Industrial Machinery Installation,0.6092595458030701,N/A,0.0,False,False,False,False,0,similarity-based,Services,Roofing Contractors
Cosmetic Manufacturing,N/A,Cosmetic Manufacturing,0.9805389046669006,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,CBD and Medical Marijuana
Compliance Services,N/A,Compliance Services,0.9635320901870728,N/A,0.0,True,True,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Compliance Services,N/A,Environmental Consulting,0.9691398739814758,N/A,0.0,False,True,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Commercial Electrical Services,N/A,Training Services,0.42505696415901184,N/A,0.0,False,True,True,False,0,similarity-based,Services,Electrical & Wiring Contractors
Cable Installation Services,N/A,Commercial Communication Equipment Installation,0.5242300629615784,N/A,0.0,False,False,False,False,0,similarity-based,Services,Construction Services
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9594155550003052,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.973737359046936,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.961807370185852,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9748002290725708,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9629060626029968,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9748002290725708,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9913271069526672,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.969468355178833,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.973737359046936,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9763394594192505,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Sand and Gravel Mining,N/A,Sand and Gravel Mining,0.9629060626029968,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Testing and Inspection Services,N/A,Sand and Gravel Mining,0.4510970711708069,N/A,0.0,False,True,True,False,0,similarity-based,Wholesale,Watches & Jewelry Stores
Testing and Inspection Services,N/A,Industrial Machinery Installation,0.42686498165130615,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Dental Laboratory
Testing and Inspection Services,N/A,Chemical Manufacturing,0.5142062902450562,N/A,0.0,False,True,True,False,0,similarity-based,Services,Other Engineering Services
Boiler Installation Services,N/A,Chemical Manufacturing,0.5819201469421387,N/A,0.0,False,True,True,False,0,similarity-based,Manufacturing,Industrial Air Solutions
Fitness Coaching,N/A,Training Services,0.33995842933654785,N/A,0.0,False,True,True,False,0,similarity-based,Education,Music Schools & Instructors
Management Consulting,N/A,Compliance Services,0.41534215211868286,N/A,0.0,False,False,False,False,0,similarity-based,Wholesale,Furniture Stores
Swimming Pool Maintenance Services,N/A,Swimming Pool Maintenance Services,0.8198249340057373,N/A,0.0,True,True,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Data Analysis Services,N/A,Compliance Services,0.5257729291915894,N/A,0.0,False,False,True,False,0,similarity-based,Services,Livestock & Animal Raising
Data Analysis Services,N/A,Data Analysis Services,0.9872735142707825,N/A,0.0,True,True,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Data Analysis Services,N/A,Chemical Manufacturing,0.3542982041835785,N/A,0.0,False,False,False,False,0,similarity-based,Services,Biotechnology
Public Relations Services,N/A,Property Management Services,0.35605043172836304,N/A,0.0,False,False,False,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Accessory Manufacturing,N/A,Accessory Manufacturing,0.961333155632019,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,Fabric-Based Home Goods
Accessory Manufacturing,N/A,Chemical Manufacturing,0.35898953676223755,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Livestock & Animal Raising
Accessory Manufacturing,N/A,Plastic Manufacturing,0.9857170581817627,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Fabric-Based Home Goods
Apparel Manufacturing,N/A,Chemical Manufacturing,0.3426269590854645,N/A,0.0,False,False,False,False,0,similarity-based,Non Profit,Animal Shelters
Fundraising Services,N/A,Fundraising Services,0.5521780252456665,N/A,0.0,True,True,True,False,0,similarity-based,Non Profit,Social Services & NGOs
Fundraising Services,N/A,Fundraising Services,0.9882506132125854,N/A,0.0,True,True,True,False,0,similarity-based,Non Profit,Social Services & NGOs
Fundraising Services,N/A,Fundraising Services,0.5521780252456665,N/A,0.0,True,True,True,False,0,similarity-based,Non Profit,Social Services & NGOs
Fundraising Services,N/A,Fundraising Services,0.989995002746582,N/A,0.0,True,True,True,False,0,similarity-based,Non Profit,Social Services & NGOs
Veterinary Services,N/A,Fundraising Services,0.3395999073982239,N/A,0.0,False,True,True,False,0,similarity-based,Non Profit,Animal Shelters
Building Cleaning Services,N/A,Painting Services,0.981590211391449,N/A,0.0,False,False,False,False,0,similarity-based,Retail,Hardware Stores
Building Cleaning Services,N/A,Building Cleaning Services,0.9873769283294678,N/A,0.0,True,True,True,False,0,similarity-based,Services,Office & Industrial Cleaning
Software Manufacturing,N/A,Software Manufacturing,0.991536021232605,N/A,0.0,True,True,True,False,0,similarity-based,Retail,Device Manufacturing
Arts Services,N/A,Event Planning Services,0.9307752847671509,N/A,0.0,False,False,True,False,0,similarity-based,Non Profit,Social Services & NGOs
Painting Services,N/A,Community Engagement Services,0.3174918293952942,N/A,0.0,False,False,False,False,0,similarity-based,Retail,Art Galleries
Cabinetry Manufacturing,N/A,Cabinetry Manufacturing,0.9933311343193054,N/A,0.0,True,True,True,False,0,similarity-based,Retail,Cabinet Makers
Waste Management Services,N/A,Furniture Manufacturing,0.45262059569358826,N/A,0.0,False,False,False,False,0,similarity-based,Services,Garbage Collection & Waste Disposal
Low-Rise Foundation Construction,N/A,Residential Driveway Construction,0.9910195469856262,N/A,0.0,False,True,True,False,0,similarity-based,Services,Concrete Work
Gas Installation Services,N/A,Gas Installation Services,0.9603384733200073,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,Oil & Gas - Extraction & Distribution
Gas Installation Services,N/A,Gas Installation Services,0.9826093912124634,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,Oil & Gas - Extraction & Distribution
Gas Manufacturing Services,N/A,Chemical Manufacturing,0.41844606399536133,N/A,0.0,False,True,True,False,0,similarity-based,Wholesale,Renewable energy companies
Animal Feed Manufacturing,N/A,Livestock Dealer Services,0.4026999771595001,N/A,0.0,False,True,True,False,0,similarity-based,Manufacturing,Farms & Agriculture Production
Business Development Services,N/A,Training Services,0.42066264152526855,N/A,0.0,False,False,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Strategic Planning Services,N/A,Compliance Services,0.4421250820159912,N/A,0.0,False,True,True,False,0,similarity-based,Government,"Executive, Legislative & Government Institutions"
Market Research Services,N/A,Insurance Services,0.4191626310348511,N/A,0.0,False,False,False,False,0,similarity-based,Services,Market Research & Opinion Polling
Market Research Services,N/A,Market Research Services,0.9817630052566528,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,Fruit & Vegetable - Markets & Stores
Pet Food Manufacturing,N/A,Food Processing Services,0.4243451654911041,N/A,0.0,False,True,True,False,0,similarity-based,Manufacturing,Livestock & Animal Raising
Fishing and Hunting Services,N/A,Sand and Gravel Mining,0.5073403716087341,N/A,0.0,False,True,True,False,0,similarity-based,Manufacturing,"Minerals, Earths & Ores"
Paper Production Services,N/A,Paper Production Services,0.9878054857254028,N/A,0.0,True,True,True,False,0,similarity-based,Wholesale,Paper & Cardboard Products
Paper Production Services,N/A,Paper Production Services,0.9857691526412964,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,Paper & Cardboard Products
Printing Services,N/A,Textile Manufacturing Services,0.37388554215431213,N/A,0.0,False,True,True,False,0,similarity-based,Wholesale,Paper & Cardboard Products
Tent Manufacturing Services,N/A,Plastic Manufacturing,0.5106521844863892,N/A,0.0,False,True,True,False,0,similarity-based,Manufacturing,Furniture Stores
Landscaping Services,N/A,Livestock Dealer Services,0.346843421459198,N/A,0.0,False,False,False,False,0,similarity-based,Services,Landscaping & Lawn Services
Excavation Services,N/A,Pipeline Construction Services,0.44434869289398193,N/A,0.0,False,False,False,False,0,similarity-based,Services,"Excavation, Bulldozing & Demolition"
Tank Installation Services,N/A,Fire Protection System Services,0.5354163646697998,N/A,0.0,False,False,False,False,0,similarity-based,Manufacturing,Metal Storage Tanks
Canning Services,N/A,Canning Services,0.9856562614440918,N/A,0.0,True,True,True,False,0,similarity-based,Manufacturing,Fruit & Vegetable - Markets & Stores
Mobile Home Construction Services,N/A,Furniture Manufacturing,0.4328044652938843,N/A,0.0,False,False,True,False,0,similarity-based,Manufacturing,"Motor Homes, Trailers & RVs - Dealers & Rentals"
Window and Door Manufacturing,N/A,Plastic Manufacturing,0.9919533133506775,N/A,0.0,False,False,True,False,0,similarity-based,Manufacturing,Plastics Products
Directional Drilling Services,N/A,Dock and Pier Construction,0.38698524236679077,N/A,0.0,False,False,False,False,0,similarity-based,Services,Construction Services
Residential Communication Equipment Installation,N/A,Commercial Communication Equipment Installation,0.5397087335586548,N/A,0.0,False,False,False,False,0,similarity-based,Services,Telecommunications
Residential Electrical Services,N/A,Environmental Consulting,0.39469581842422485,N/A,0.0,False,False,False,False,0,similarity-based,Wholesale,Solar Energy Company
Restoration Services,N/A,Chemical Manufacturing,0.3981482982635498,N/A,0.0,False,False,True,False,0,similarity-based,Services,Damage Restoration & Mold Remediation
Fencing Construction Services,N/A,Fire Protection System Services,0.34189027547836304,N/A,0.0,False,True,True,False,0,similarity-based,Services,Elevators & Ramps - Installation & Service
Drywall Services,N/A,Building Cleaning Services,0.38179609179496765,N/A,0.0,False,False,True,False,0,similarity-based,Services,Drywall & Insulation Contractors
